fit_time,score_time,test_F1-score,test_Accuracy,test_Precision,test_Recall,test_AUC,test_Average Precision,threshold
11.24985933303833,0.094573974609375,0.9065606361829025,0.9835836535103039,0.95,0.8669201520912547,0.9778275811640831,0.9379717602779342,0.6000000000000002
12.752511739730835,0.10056185722351074,0.865979381443299,0.9772965420887181,0.9459459459459459,0.7984790874524715,0.9696197718631179,0.9184080821966796,0.6000000000000002
11.676118850708008,0.09253573417663574,0.8647540983606558,0.9769553072625698,0.9419642857142857,0.7992424242424242,0.9654166666666667,0.9052137747909665,0.6500000000000001
11.450156688690186,0.14913082122802734,0.8775510204081634,0.979050279329609,0.9513274336283186,0.8143939393939394,0.9672982226107226,0.9193786887431791,0.6500000000000001
11.285027980804443,0.11054754257202148,0.8589211618257262,0.9762569832402235,0.9495412844036697,0.7840909090909091,0.9720323426573428,0.9106444428480696,0.6500000000000001
11.53872537612915,0.10454177856445312,0.89738430583501,0.9821865176388404,0.9529914529914529,0.8479087452471483,0.9778275811640831,0.9379717602779342,0.6500000000000001
11.084728717803955,0.09351921081542969,0.8630705394190871,0.9769472581208523,0.9497716894977168,0.7908745247148289,0.9696197718631179,0.9184080821966796,0.6500000000000001
11.116784811019897,0.09256649017333984,0.85,0.9748603351955307,0.9444444444444444,0.7727272727272727,0.9654166666666667,0.9052137747909665,0.7000000000000002
10.677802324295044,0.10060644149780273,0.8742268041237115,0.9787011173184358,0.9592760180995475,0.803030303030303,0.9672982226107226,0.9193786887431791,0.7000000000000002
11.050702333450317,0.09553050994873047,0.8469601677148848,0.9745111731843575,0.9483568075117371,0.7651515151515151,0.9720323426573428,0.9106444428480696,0.7000000000000002
11.564140558242798,0.09316754341125488,0.8983739837398373,0.9825358016067063,0.9650655021834061,0.8403041825095057,0.9778275811640831,0.9379717602779342,0.7000000000000002
8.331231117248535,0.08862185478210449,0.859538784067086,0.9765979741529863,0.9579439252336449,0.779467680608365,0.9696197718631179,0.9184080821966796,0.7000000000000002
11.002204656600952,0.0900721549987793,0.8432203389830508,0.9741620111731844,0.9567307692307693,0.7537878787878788,0.9654166666666667,0.9052137747909665,0.7500000000000002
13.124944925308228,0.10442829132080078,0.8655462184873949,0.9776536312849162,0.9716981132075472,0.7803030303030303,0.9672982226107226,0.9193786887431791,0.7500000000000002
11.693601846694946,0.09516191482543945,0.8340425531914895,0.9727653631284916,0.9514563106796117,0.7424242424242424,0.9720323426573428,0.9106444428480696,0.7500000000000002
11.31138801574707,0.08955597877502441,0.8870636550308009,0.9807893817673768,0.9642857142857143,0.8212927756653993,0.9778275811640831,0.9379717602779342,0.7500000000000002
11.128862380981445,0.09354615211486816,0.8443496801705757,0.9745022703457912,0.9611650485436893,0.752851711026616,0.9696197718631179,0.9184080821966796,0.7500000000000002
11.471800804138184,0.12055063247680664,0.8283261802575108,0.9720670391061452,0.9554455445544554,0.7310606060606061,0.9654166666666667,0.9052137747909665,0.8000000000000002
11.180074453353882,0.09149789810180664,0.846153846153846,0.9748603351955307,0.9705882352941176,0.75,0.9672982226107226,0.9193786887431791,0.8000000000000002
10.968880891799927,0.09321093559265137,0.8258064516129033,0.971717877094972,0.9552238805970149,0.7272727272727273,0.9720323426573428,0.9106444428480696,0.8000000000000002
10.968000888824463,0.09909462928771973,0.8828451882845189,0.980440097799511,0.9813953488372092,0.8022813688212928,0.9778275811640831,0.9379717602779342,0.8000000000000002
8.386225938796997,0.09368443489074707,0.8201754385964912,0.9713587146349982,0.9689119170984456,0.7110266159695817,0.9696197718631179,0.9184080821966796,0.8000000000000002
11.010856866836548,0.08951520919799805,0.8149779735682819,0.9706703910614525,0.9736842105263158,0.7007575757575758,0.9654166666666667,0.9052137747909665,0.8500000000000002
11.234148502349854,0.11653542518615723,0.8347826086956521,0.973463687150838,0.9795918367346939,0.7272727272727273,0.9672982226107226,0.9193786887431791,0.8500000000000002
11.284966945648193,0.09356403350830078,0.8105726872246697,0.9699720670391061,0.968421052631579,0.696969696969697,0.9720323426573428,0.9106444428480696,0.8500000000000002
10.909492015838623,0.09155917167663574,0.8614072494669509,0.9772965420887181,0.9805825242718447,0.7680608365019012,0.9778275811640831,0.9379717602779342,0.8500000000000002
11.40084433555603,0.10152816772460938,0.7918552036199095,0.9678658749563395,0.9776536312849162,0.6653992395437263,0.9696197718631179,0.9184080821966796,0.8500000000000002
11.115776777267456,0.09455704689025879,0.7744874715261959,0.9654329608938548,0.9714285714285714,0.6439393939393939,0.9654166666666667,0.9052137747909665,0.9000000000000002
10.827095031738281,0.09511733055114746,0.82039911308204,0.971717877094972,0.9893048128342246,0.7007575757575758,0.9672982226107226,0.9193786887431791,0.9000000000000002
11.537668466567993,0.09301447868347168,0.7671232876712328,0.9643854748603352,0.9655172413793104,0.6363636363636364,0.9720323426573428,0.9106444428480696,0.9000000000000002
11.083604097366333,0.09253406524658203,0.8203991130820399,0.9717079986028642,0.9840425531914894,0.7034220532319392,0.9778275811640831,0.9379717602779342,0.9000000000000002
11.88249683380127,0.10754632949829102,0.7806004618937644,0.9668180230527419,0.9941176470588236,0.6425855513307985,0.9696197718631179,0.9184080821966796,0.9000000000000002
11.95103120803833,0.0925290584564209,0.6941747572815535,0.9560055865921788,0.9662162162162162,0.5416666666666666,0.9654166666666667,0.9052137747909665,0.9500000000000003
11.030532836914062,0.09256410598754883,0.7470449172576832,0.9626396648044693,0.9937106918238994,0.5984848484848485,0.9672982226107226,0.9193786887431791,0.9500000000000003
12.688129901885986,0.10756635665893555,0.7285714285714285,0.960195530726257,0.9807692307692307,0.5795454545454546,0.9720323426573428,0.9106444428480696,0.9500000000000003
12.944639205932617,0.1253976821899414,0.7547169811320754,0.9636744673419491,0.9937888198757764,0.6083650190114068,0.9778275811640831,0.9379717602779342,0.9500000000000003
11.716569185256958,0.1041710376739502,0.7476190476190476,0.9629758994062173,1.0,0.596958174904943,0.9696197718631179,0.9184080821966796,0.9500000000000003
