fit_time,score_time,test_F1-score,test_Accuracy,test_Precision,test_Recall,test_AUC,test_Average Precision,threshold
42.908045053482056,0.6451847553253174,0.8511576626240352,0.9717159019484601,0.8265524625267666,0.8772727272727273,0.9789863206260621,0.9229916276924194,0.6500000000000001
45.04952383041382,0.6264240741729736,0.8782122905027933,0.9771584241408214,0.8618421052631579,0.8952164009111617,0.980777389394418,0.9352718966137027,0.6500000000000001
41.82846021652222,0.5859580039978027,0.8764302059496567,0.9773727215587681,0.8804597701149425,0.8724373576309795,0.9716518117591162,0.9172039461356226,0.7000000000000002
41.66653060913086,0.6544721126556396,0.8668171557562077,0.9752776031845799,0.8609865470852018,0.8727272727272727,0.9789863206260621,0.9229916276924194,0.7000000000000002
44.545045614242554,0.6209821701049805,0.8777142857142857,0.9775775356244761,0.8807339449541285,0.8747152619589977,0.980777389394418,0.9352718966137027,0.7000000000000002
44.18916058540344,0.5850100517272949,0.8818713450292398,0.9788393044206998,0.90625,0.8587699316628702,0.9716518117591162,0.9172039461356226,0.7500000000000002
43.54176592826843,0.6044919490814209,0.8832369942196531,0.9788393044206998,0.8988235294117647,0.8681818181818182,0.9789863206260621,0.9229916276924194,0.7500000000000002
42.272167682647705,0.6161212921142578,0.8774795799299884,0.9779966471081307,0.8995215311004785,0.856492027334852,0.980777389394418,0.9352718966137027,0.7500000000000002
44.94334554672241,0.5986349582672119,0.86810551558753,0.9769536978839305,0.9164556962025316,0.8246013667425968,0.9716518117591162,0.9172039461356226,0.8000000000000002
40.57546830177307,0.2776973247528076,0.8758782201405151,0.9777917452336057,0.9033816425120773,0.85,0.9789863206260621,0.9229916276924194,0.8000000000000002
44.259018421173096,0.2805602550506592,0.8757396449704141,0.9779966471081307,0.9113300492610837,0.8428246013667426,0.980777389394418,0.9352718966137027,0.8000000000000002
42.07755398750305,0.592383861541748,0.8644688644688645,0.9767441860465116,0.9315789473684211,0.806378132118451,0.9716518117591162,0.9172039461356226,0.8500000000000002
41.50097155570984,0.6567749977111816,0.8730723606168446,0.9775822333961869,0.913151364764268,0.8363636363636363,0.9789863206260621,0.9229916276924194,0.8500000000000002
45.99128079414368,0.6317062377929688,0.8667466986794717,0.9767393126571668,0.916243654822335,0.8223234624145785,0.980777389394418,0.9352718966137027,0.8500000000000002
42.12654972076416,0.4621894359588623,0.8564294631710363,0.9759061386968364,0.9475138121546961,0.7813211845102506,0.9716518117591162,0.9172039461356226,0.9000000000000002
42.347416400909424,0.6563959121704102,0.8699878493317134,0.9775822333961869,0.9347258485639687,0.8136363636363636,0.9789863206260621,0.9229916276924194,0.9000000000000002
43.92178535461426,0.2707023620605469,0.8630806845965769,0.9765297569153395,0.9313984168865436,0.8041002277904328,0.980777389394418,0.9352718966137027,0.9000000000000002
42.26987814903259,0.6033778190612793,0.8372093023255814,0.9736015084852294,0.9671641791044776,0.7380410022779044,0.9716518117591162,0.9172039461356226,0.9500000000000003
45.782297134399414,0.664874792098999,0.8388746803069054,0.9736015084852294,0.9590643274853801,0.7454545454545455,0.9789863206260621,0.9229916276924194,0.9500000000000003
45.48713803291321,0.270557165145874,0.8520859671302148,0.9754819782062029,0.9573863636363636,0.7676537585421412,0.980777389394418,0.9352718966137027,0.9500000000000003
